employee_id,first_name,last_name,years_worked,current_salary
57582,Matthew,Richardson,1,285652
30299,Rebecca,Lawrence,15,236082
15975,Mildred,Black,5,145373
53330,Carol,Dunn,8,91257
30267,Julie,Green,17,46887
28204,Anthony,Robinson,20,42658
77873,Alan,Moore,10,139683
68155,Elizabeth,Garza,9,157697
48596,Jane,Hicks,13,272858
80079,Ralph,Simmons,8,295375
78784,Jerry,Kennedy,11,177236
2144,Sarah,Matthews,19,254683
37451,Todd,Frazier,15,163729
68779,Tina,Gilbert,1,66190
45751,Louis,Gomez,1,168669
83723,Virginia,Moreno,5,141143
52311,Juan,Dixon,1,180706
82133,Cynthia,Garza,20,67241
50626,Randy,Castillo,7,235251
81075,Scott,Kim,2,110044
16657,Harold,Garrett,5,220028
77357,Gregory,Rose,4,138000
73878,Jimmy,Harvey,20,249615
57575,Julie,Boyd,3,246623
36610,Douglas,Rivera,14,92859
44450,Carolyn,Stone,7,238721
71610,Alan,Nichols,4,54015
60577,Wanda,Cole,9,81148
74276,Anne,Johnson,18,254562
53479,Mark,Perry,9,53983
28330,Terry,Watkins,0,259790
30461,Kathryn,Watson,14,204676
51627,Linda,Bradley,2,113029
86963,Benjamin,Nichols,17,80641
48584,Mark,Weaver,0,178269
45305,Joshua,Parker,5,265977
53531,William,Holmes,12,78033
70597,Johnny,Snyder,16,137536
66877,Wayne,Kennedy,16,51427
32332,Michelle,Richardson,19,43012
6688,Alan,Bowman,8,286553
80680,Adam,Shaw,12,134334
74309,Steve,Roberts,5,229857
4819,Eugene,Spencer,16,192877
63714,Harold,Knight,7,294813
10098,Heather,Harrison,15,286998
26030,Jane,Wright,7,203036
70462,Johnny,Brooks,6,145718
30185,Amanda,Rivera,4,221774
2305,Edward,Morales,0,273928
13534,Virginia,Morgan,12,103732
52118,Joe,Robertson,13,289998
66113,Lisa,Patterson,13,216465
85436,Adam,Simmons,5,39004
58182,William,Hamilton,11,260875
31474,Diane,Miller,19,158427
79025,Sara,Bradley,9,88841
41201,Sharon,Evans,5,90974
23182,Willie,Richards,19,40499
38730,George,Ryan,17,90753
42642,Jean,Cox,17,58930
14916,Kathryn,Baker,6,228047
23575,Carol,Hunt,19,39246
5970,Christine,Peterson,14,91970
30377,Jack,Fuller,18,83750
15165,Chris,Daniels,3,208668
47758,Andrew,Snyder,2,49306
20092,Bruce,James,0,148318
72677,Helen,Henry,20,69432
66502,Carl,Harris,6,91884
73299,Roy,Fields,15,191929
48293,Sharon,Lawson,8,299799
71395,Brandon,Bradley,17,281290
15162,Scott,Hicks,8,125239
73756,Frances,Mccoy,3,233806
3255,Tammy,Rivera,5,105100
42193,Jonathan,Wheeler,17,247009
58134,Stephanie,Ryan,2,240925
31961,Christine,Marshall,0,58178
80744,Janet,Jenkins,12,134317
7062,Ronald,Patterson,1,104803
14080,Betty,Cox,11,181079
73333,Raymond,Tucker,8,266639
56631,Teresa,Williams,7,287316
73200,Doris,Flores,12,238656
1372,Justin,Edwards,1,111823
31376,Harold,Mcdonald,10,159716
35198,Ernest,Gardner,17,44301
24041,Christina,Walker,12,228756
58350,Denise,Taylor,5,44018
84363,Jeffrey,Sanders,18,219124
35677,Kathryn,Lopez,20,289046
75399,Laura,Lee,1,296583
35035,Kelly,Dunn,9,143320
5068,Pamela,Franklin,10,156027
11742,William,Rice,18,170155
72781,Adam,Holmes,12,74554
1126,Susan,Alexander,5,275869
67889,Lillian,Reid,4,122566
84322,Mark,Wilson,6,213835
86618,Martha,Cunningham,12,86559
39278,Sean,Rodriguez,7,54204
12647,Gloria,Washington,8,173576
72778,Tammy,Berry,15,157812
76017,Robert,Baker,0,134551
15941,Laura,Bell,3,158400
47724,Karen,Austin,15,212833
19382,Pamela,Ramirez,3,203672
49883,Eric,Parker,17,161424
75046,Jason,Fisher,17,96474
32045,Lawrence,Larson,16,153844
79165,Rose,Moore,15,93171
65578,Susan,Hansen,19,263528
38547,Katherine,Simmons,15,162477
28003,Victor,Harvey,5,86451
19635,Joan,Nichols,10,38584
41701,Carlos,Bradley,0,117267
39788,Jennifer,Elliott,15,99718
2343,Martha,Crawford,15,174045
46859,Evelyn,Banks,1,170612
7221,Nicole,Hudson,18,47235
76034,Keith,Castillo,6,150824
43537,Harry,Woods,3,239412
16880,Joyce,Perkins,11,287547
68688,William,Parker,2,156846
64112,Kelly,Gray,5,265154
9784,Doris,Gibson,13,80783
70945,Howard,Fowler,6,147766
34747,Dennis,Webb,6,121962
55658,Billy,Diaz,9,98044
74115,Lillian,Kelley,20,110953
62529,Stephanie,Collins,11,36562
3892,Barbara,Flores,7,59904
51612,Cynthia,Hamilton,18,295207
83925,Heather,Scott,16,55265
23943,Theresa,Wilson,9,113985
87233,Debra,Richards,4,207924
24197,Jessica,Hansen,15,207205
28179,Sarah,Hawkins,19,286686
1277,Scott,Wagner,1,155972
54058,Henry,Lawson,7,158327
52404,Carlos,Jordan,1,244562
16177,Brenda,Kelley,15,115985
18330,Sara,Torres,5,136811
62535,Joe,Schmidt,11,43503
26955,Scott,Mason,3,93122
74628,Jerry,Mendoza,9,208995
57945,Heather,Palmer,12,251757
70747,Marie,Jacobs,5,295383
69775,Sandra,Bishop,5,72119
65904,Christina,Hunt,19,201377
25536,Sharon,Wood,2,256410
59028,Susan,Hanson,4,149435
58107,Howard,Porter,1,181820
76329,Gary,Nelson,18,199962
43915,Debra,Frazier,16,147356
57856,Julie,Lewis,10,104431
1535,Gerald,Romero,19,237954
81566,Frank,Bailey,8,291035
43455,Aaron,Torres,1,45655
73088,Angela,Oliver,4,240488
59464,Dennis,Hudson,10,294932
75399,Maria,Jones,17,96653
2613,Ruby,Elliott,8,97803
23263,Paul,Thomas,11,260973
43220,Edward,Ruiz,5,49977
30464,Benjamin,Butler,5,56797
62201,Clarence,Wells,4,271645
40517,Paul,Franklin,19,36538
59191,Bobby,Ray,9,92132
43987,Frank,Bishop,1,152558
7868,Carlos,Stevens,0,135358
83175,Patricia,Greene,13,236465
16179,Jeffrey,Kelley,0,228383
7359,Michael,Ferguson,10,112013
30444,Marie,Palmer,0,249232
77168,Kathleen,Tucker,1,37248
66138,Norma,Young,11,238115
73249,Lawrence,Diaz,8,184901
74052,Thomas,Romero,3,208676
48569,Joe,Rogers,9,190840
22168,Stephen,Hansen,9,131521
65068,Gloria,Ferguson,17,154088
21733,Judy,Greene,18,235490
25312,Daniel,Mills,12,154913
78181,Scott,Lawrence,1,239438
57262,Billy,Boyd,17,115729
14615,Eric,Gibson,18,146572
30333,Julia,Alvarez,20,171956
52491,Rose,Ortiz,11,123912
62369,Carlos,Garza,13,191811
24259,Jane,Stewart,13,86269
44566,Joshua,Martinez,13,93959
14336,Jeremy,Martin,14,265111
45003,Virginia,White,14,186391
42937,Earl,Rodriguez,19,124199
83891,Ann,Willis,3,289060
47533,Gerald,Cooper,5,161882
87847,Jason,Bryant,18,270067
89042,Ernest,Rice,16,245910
32926,Willie,Bowman,8,116962
81930,James,Davis,1,44565
21681,Annie,Andrews,8,265503
22142,Deborah,Alvarez,1,184988
40676,Debra,Hunt,0,149413
83745,Kathy,Schmidt,6,188198
76742,Christina,Reynolds,2,239596
6368,Samuel,Owens,1,252531
1337,Bruce,Fuller,15,38062
87170,Pamela,Henderson,19,195394
74748,Joseph,Olson,8,98914
66693,Clarence,Hamilton,5,192685
60582,Howard,Garrett,20,187599
51249,Nancy,Webb,14,59713
22353,Bonnie,Hernandez,13,208128
46739,Louis,Morris,19,270161
17140,Ann,Austin,7,226563
69791,Christine,Lewis,8,41256
20860,Edward,Cruz,18,139320
62868,Harold,Oliver,1,160739
8516,Joseph,Reynolds,6,293617
42985,Rose,Ferguson,12,82396
80460,Henry,Bryant,18,128054
57898,Shawn,Robinson,8,63502
65867,Lisa,Morales,5,236702
22326,Larry,Welch,6,54429
17839,Ronald,Dean,16,262053
42359,Jonathan,Alvarez,15,288905
65626,Lori,Hall,7,176477
81225,Wanda,Hayes,0,142294
80259,Laura,Reid,7,262241
51758,Brandon,Nelson,7,51023
75562,Patricia,Hernandez,19,278441
5277,Rachel,Payne,5,97240
16004,Frank,Hanson,17,56802
7809,Louis,Shaw,14,215043
79811,Brian,Foster,13,278039
57156,Kenneth,Hill,15,180737
4352,Billy,Holmes,7,213427
1157,Jack,Stone,2,194583
83767,Carol,Oliver,19,86106
23681,Carolyn,Fuller,20,275112
7901,Janet,Peterson,2,203845
10399,Phyllis,Olson,5,180470
61351,Kimberly,Webb,10,275261
30548,Sharon,Stanley,13,142820
63755,Annie,Green,15,66827
63974,Ann,Woods,4,181998
63862,Carolyn,Willis,15,71973
7411,Howard,Austin,10,219100
37057,Randy,Long,6,144431
31886,Joseph,Gardner,16,176891
85390,James,Washington,14,294751
73441,Larry,Gutierrez,8,61041
39636,Kathy,Edwards,2,126696
39923,Dennis,Payne,14,108189
3979,Gary,Peters,1,175837
39385,Stephanie,Dean,3,123762
47868,Joseph,Richardson,18,280537
777,Ruby,Johnston,16,51444
46273,Jennifer,Hunt,1,62193
14879,Larry,Ferguson,2,115106
74600,Victor,Taylor,15,152715
11275,Douglas,Duncan,0,63052
62910,Donna,Russell,16,262883
58092,Jonathan,Chapman,4,125829
83626,Arthur,Cole,8,276438
30072,Albert,Day,3,252722
9545,Scott,Webb,8,276769
64027,Andrew,Black,11,200694
1573,Christina,Thomas,14,63907
2977,Larry,Arnold,10,103292
89958,Samuel,Butler,9,294558
3919,Kimberly,Garrett,18,267641
16811,Harold,Moreno,6,231761
52947,Anne,Fuller,3,71247
10689,Patrick,Cruz,4,72068
80425,Katherine,Wagner,7,170529
49244,William,Arnold,0,75516
76380,Ashley,Meyer,2,247454
79798,Kevin,Kennedy,19,47488
67840,Frank,Richards,4,190202
70075,Phillip,Jordan,19,189630
44495,Kevin,Thomas,4,40477
79163,Katherine,Hanson,13,177782
58770,Carolyn,Mcdonald,14,129687
46280,Wanda,Henry,17,221470
21468,Peter,Mcdonald,9,44231
74540,Ashley,Mills,17,186679
49414,Ernest,Coleman,11,147589
54144,Jennifer,Johnston,7,124941
67852,Kelly,Howell,9,263128
23148,Brian,Hayes,15,144337
73657,Judith,Mason,13,130749
86148,Roger,Henry,4,199662
17225,Adam,Watkins,0,259827
41316,Anthony,Williams,17,109008
15649,Ralph,Frazier,2,249863
86905,Michelle,Burke,10,227099
60454,Fred,Schmidt,17,229992
68909,Jose,Myers,0,74762
38497,Susan,Moore,3,97014
69919,Antonio,Griffin,6,127827
65345,Lillian,Lopez,10,145100
8603,Randy,Barnes,7,265216
49776,Judy,Carpenter,11,105653
86930,Virginia,Ferguson,4,129257
23998,Nicole,Price,12,81399
32616,Louis,Bell,5,220970
18452,Phillip,Lane,0,120049
79013,Edward,James,20,159197
39896,Cynthia,Gutierrez,14,104981
87705,Bobby,Bowman,14,169010
15494,Rebecca,Carr,6,142942
16122,Philip,Campbell,14,271905
50127,Cheryl,Gonzalez,17,70133
8348,Arthur,Fisher,16,179618
26868,Jonathan,Evans,13,44095
64352,Gary,Mendoza,11,208360
14632,Terry,Anderson,18,109969
34931,Steven,Hernandez,10,56065
50095,Maria,Banks,9,227607
62631,Cheryl,Schmidt,0,271067
83957,Anne,Howell,8,240143
19503,Julia,Sanders,11,39897
69924,Jessica,Taylor,14,125699
86010,Rose,Medina,16,98311
58896,Randy,Arnold,2,148876
45156,Carol,Black,12,190305
56791,Louis,Pierce,12,270830
54989,Eric,Castillo,6,149370
59405,Jeremy,Fox,11,131494
36474,Sharon,Perez,7,198496
24526,Ruby,Cruz,10,89612
85485,Jose,Peters,17,274432
19773,David,Stevens,11,72101
13746,Christopher,Campbell,17,206957
49162,Antonio,Collins,6,45617
41625,Richard,Fields,2,240367
69863,Jeremy,Anderson,16,299296
43304,Joshua,Carroll,16,75037
23572,Martin,Williams,13,297947
62417,Evelyn,Hudson,20,105563
23568,Frank,Howard,19,60332
55550,Nicholas,Lopez,18,89931
16635,Martin,Griffin,19,179821
83671,Diana,Foster,15,274565
48620,Philip,Spencer,20,54700
81621,Donald,Cook,19,69259
44709,Larry,Griffin,10,264964
12059,Angela,Ward,12,188923
26328,Nicholas,Gray,10,288804
78869,Ann,Carr,12,104871
37959,Jack,Jackson,17,274001
89000,Julie,Ferguson,3,235511
12044,Earl,Webb,10,110363
84642,Jean,Spencer,4,278708
63065,Johnny,Hall,13,176291
63845,Ann,Perez,0,45855
24837,Elizabeth,Evans,4,169366
18009,Nicholas,Carter,14,154975
78054,Adam,Hunter,1,236693
41126,Catherine,Jordan,19,75200
55458,Christine,Hall,6,58551
39165,Stephanie,Welch,5,212537
63251,Karen,Jones,12,172346
8351,Aaron,Hansen,14,293350
7520,Donna,Peters,12,281452
7627,Anthony,Rodriguez,2,47964
55174,Frank,Griffin,16,277341
64602,Christine,Frazier,10,232685
85860,Nicole,Reed,15,189303
75502,Harold,Ryan,4,217069
313,Ruby,Black,13,282291
9298,Frank,Coleman,18,276229
85596,David,Torres,6,68582
55347,Alice,Wallace,7,91491
47780,Joseph,Webb,7,238110
4806,John,Robinson,16,118458
77111,Annie,Graham,8,39580
85425,Steven,Hart,6,190187
41171,Lillian,Thomas,17,207809
79676,Wayne,Larson,4,134990
48691,Ernest,Nelson,18,151380
67381,Jesse,Daniels,8,232656
17208,Scott,Wilson,19,224429
35624,Lois,Nichols,8,261336
7831,Benjamin,Evans,14,210914
19010,Lori,Garza,13,188540
68841,Victor,Woods,18,68264
47300,John,Sanchez,1,153183
4222,Kimberly,Williamson,3,138281
54054,Lawrence,Lee,10,161813
67241,Deborah,Weaver,16,167585
52158,Jessica,Watkins,18,103594
80414,Betty,Ward,9,117098
74706,Chris,Hall,6,185778
41154,Eric,Brown,14,123256
21126,Laura,Rivera,15,139208
73505,Ann,Parker,8,211374
65328,Wayne,Jacobs,1,134420
82325,Jose,Lee,2,269207
6068,Catherine,Berry,16,238950
32432,Louis,Mccoy,2,249019
25672,Howard,Mcdonald,20,52171
68576,Debra,Walker,8,87338
55447,Jerry,Thompson,18,84723
17386,Nicole,Ellis,11,240390
67946,George,Hunter,19,56948
1198,Martha,Cooper,4,197949
81838,Norma,Ferguson,19,252890
7509,Rachel,Porter,13,131795
6013,Harry,Woods,3,264102
17982,Rose,Sanchez,17,232857
7653,Dennis,Torres,7,38178
61883,Timothy,Morales,3,264348
67249,Tammy,Nguyen,5,52228
89552,Louise,Wilson,11,166898
29452,Robert,Phillips,16,211333
8570,Stephanie,Wood,1,162932
46023,Howard,Richards,4,73958
3353,Joan,Dean,14,73375
40137,Heather,Stephens,7,78153
57736,Theresa,Crawford,18,204723
50398,Ruby,Lewis,5,81689
1652,Jose,Peterson,6,219679
32618,Larry,Wilson,16,196848
38549,Russell,Myers,20,65338
42766,Theresa,Peterson,19,108544
12483,Gary,Perry,6,193612
14530,Charles,Roberts,19,264833
55905,Christina,Fox,3,42424
84007,Jason,Alexander,11,223455
9820,Paul,Jacobs,9,270418
67981,Andrea,Wilson,4,263490
64552,Diana,Hernandez,8,258227
5758,Rose,Johnston,17,292085
57541,Brenda,Ellis,13,66573
426,Anne,Green,11,133469
67413,Doris,Campbell,12,141670
31236,Kimberly,Gonzales,5,35321
68816,Marie,Hernandez,4,172399
51218,Phyllis,Moore,8,58812
36415,Ernest,Gilbert,2,255484
53027,Gary,Russell,5,265646
10851,Laura,Fisher,12,237791
84633,George,Morales,8,290571
62166,Edward,Carpenter,12,213544
32628,Bonnie,Bryant,5,261861
45142,Ann,Porter,3,93513
77269,Thomas,Patterson,1,51891
17759,Willie,Burke,3,105232
72885,Victor,Ellis,19,118314
23747,Jeremy,Ward,19,277148
85398,Alice,Green,16,74824
67657,Janice,Little,1,241460
71157,Robin,Nguyen,0,280363
27271,Kimberly,Riley,14,291200
23287,Theresa,Anderson,4,129565
40523,Alan,Bowman,9,125154
2659,Gregory,Mason,10,253352
89034,Teresa,Harvey,15,224824
88273,Joseph,Diaz,15,282562
20366,Karen,Reynolds,2,44062
32449,Doris,Robertson,7,261806
4475,Martin,Franklin,9,58743
9372,Robin,Powell,6,232847
19513,Keith,Garrett,15,84513
64720,Heather,Williamson,14,263816
43864,Gloria,Sims,20,104097
45947,Adam,Moreno,15,156870
87416,Jose,Oliver,7,143185
79530,Norma,Hart,19,51560
84142,Nancy,Roberts,10,134335
84671,Judith,Bowman,5,257041
68023,Ruth,Howell,18,239977
20764,Benjamin,Morgan,11,159764
47033,Antonio,Lewis,20,91657
31106,Teresa,Howell,20,221759
9964,Virginia,Brown,12,87298
27765,Ruth,Bell,10,75086
78415,Matthew,Perry,10,275342
59228,Anne,Harper,5,192967
71321,Julie,Evans,11,216755
6908,Louis,King,13,105810
50957,Judy,Nichols,3,98354
88897,Lisa,Fernandez,7,145314
3522,Jerry,Ross,16,213097
13816,Joan,Morales,19,255414
49353,Patricia,Jenkins,4,60764
41324,George,Schmidt,1,192117
16447,Eugene,Ortiz,5,88035
189,Andrew,Burns,4,38798
89462,Stephen,Burns,6,219581
81869,Roy,Morgan,13,47592
72311,Cynthia,Green,12,273977
30514,Virginia,Cooper,3,73285
29033,Diana,Reynolds,6,105114
39102,Bonnie,Wallace,20,147446
85322,Steven,Lopez,12,112728
