employee_id,first_name,last_name,years_worked,current_salary
18801,Mary,Ferguson,19,234319
81368,Patricia,Price,9,209894
43323,Gregory,Patterson,13,230972
67918,Charles,Barnes,8,244263
4889,Jennifer,Arnold,19,137349
85476,Jerry,Snyder,11,62268
2974,Janet,Russell,20,292120
18647,Christopher,Welch,20,120495
89847,Ryan,Howell,3,264847
30818,Janice,Bradley,11,119351
85128,Lisa,Hughes,3,85199
73585,Kathy,Peters,12,104574
34906,Jean,Bishop,7,87481
18708,Linda,Medina,20,239370
72335,Catherine,Garcia,17,194846
77246,Carlos,Gardner,2,135800
62977,Douglas,Carpenter,11,273607
3295,Scott,Wells,5,51418
71841,Bonnie,Allen,15,297429
28844,Carlos,Price,2,176533
27667,Julia,Hudson,2,54097
55536,Irene,Wilson,13,264131
61532,Wayne,Brooks,19,94691
65028,Steve,Gardner,5,173492
11189,Helen,Bowman,14,147333
39996,George,Wells,17,278777
58100,Joseph,Ramos,0,225149
3196,Andrew,Holmes,18,83998
75341,Roger,Andrews,10,198148
29724,Martha,Wells,0,100401
67664,Nicole,Alexander,4,287408
49047,Andrew,Cole,8,297518
88087,Jason,Wright,17,208122
12651,Jose,Flores,20,291891
27628,Kathleen,Burke,12,248001
73366,Fred,Adams,20,192956
66610,Jacqueline,Sims,1,208110
52515,Teresa,Washington,10,155041
79125,Julia,Harris,9,297100
65188,Kenneth,Marshall,7,271933
83262,Julie,Fox,0,234790
45239,Alan,Washington,1,197710
51684,Patricia,Pierce,19,243180
19617,Gregory,Reed,19,228859
70897,Janice,Johnston,15,96978
58760,Denise,Bailey,4,104368
14571,Betty,Henderson,5,227254
68337,Stephanie,Morgan,12,279224
80804,Jose,Sanders,19,213083
13132,Jerry,Ray,4,194926
80822,Karen,Ray,17,83158
65388,Dorothy,Snyder,0,102802
81385,Aaron,Henry,4,191784
21513,Brenda,Castillo,20,57357
74621,Bruce,Burton,1,144792
33057,Phyllis,Marshall,13,247516
34966,Beverly,Richards,11,115890
50927,Ralph,Mason,2,213557
10713,Kathryn,Collins,4,97464
68991,Elizabeth,James,20,79215
23608,Janice,Payne,12,37247
45101,Betty,Richardson,12,294312
22695,Pamela,Welch,5,203208
48101,Theresa,Gilbert,20,219011
88245,Jennifer,Elliott,11,56308
14249,Maria,Webb,7,136319
12421,Janice,Lawson,19,241073
46981,Beverly,Reyes,9,272739
87117,Evelyn,Fowler,19,258183
5281,Gregory,Nelson,1,172166
16820,Thomas,Henry,0,80185
30176,Joan,Harrison,19,250841
88780,Philip,Johnson,9,151471
33347,Jeremy,Rogers,9,252562
18250,Deborah,Matthews,15,77853
7984,Mary,Dean,3,199921
29960,Evelyn,Knight,3,138865
76469,Jack,Green,20,151860
45170,Donna,Ward,5,187447
37400,Rebecca,Green,18,95467
56305,Anna,Simmons,13,44029
12941,Ashley,Olson,10,213832
39704,Thomas,Johnston,4,187154
39905,Diana,Hill,20,231953
76821,Cynthia,George,15,127511
15349,Ruby,Fields,11,102196
23539,Rose,Fields,5,261767
76690,Frank,Frazier,3,60063
58628,Cheryl,Dean,19,188868
50045,Deborah,Armstrong,10,176524
63765,Carlos,Harper,20,81583
84822,Willie,Thompson,17,182111
53392,Gloria,Welch,7,250758
17997,Patricia,Gibson,13,228426
41373,Kenneth,Bishop,16,155662
20026,Steve,Lawson,8,148705
84270,Bruce,Ellis,11,117458
67200,Roger,Austin,9,123300
77040,Russell,Garza,17,175412
18215,Clarence,Crawford,17,162805
63372,Carlos,Elliott,10,88860
24859,Jerry,Carroll,6,82336
75569,Terry,Porter,14,82944
32158,Cynthia,Bryant,3,208158
31706,Jason,Walker,8,120830
77673,Scott,Andrews,15,127783
74078,Harry,Brown,16,98633
39310,Patrick,Kim,14,266352
66618,Marie,Rose,18,166012
40455,Janet,Kennedy,3,241623
44086,Andrew,Palmer,7,219983
7680,Amanda,Robertson,4,38448
18083,Larry,Mccoy,16,172696
59878,Shirley,Medina,3,292263
28590,Diane,Brown,5,158242
28365,Jeffrey,Woods,20,105018
64498,Daniel,Thomas,8,107147
53552,Linda,Rose,4,132638
48931,Marie,Cox,18,284400
73088,Lois,Castillo,13,44731
55379,Janet,Stanley,16,36313
3310,Joshua,Williams,15,106143
3764,Larry,Williamson,10,203636
64351,Scott,Montgomery,10,181143
63218,Thomas,Jordan,10,40669
23852,Kimberly,Hawkins,16,151047
45767,Lori,Burns,10,118167
16675,Michael,Woods,14,167224
68173,Christine,Gomez,12,209614
1464,Katherine,Ward,14,153537
52789,Teresa,Knight,1,38593
6004,Nicole,Sullivan,12,269877
718,Harry,Larson,6,48123
49766,Melissa,Fisher,16,220420
4335,Phillip,Wright,1,284801
3750,Samuel,Ellis,13,295669
71218,Tammy,Cruz,14,294430
22203,Joseph,Garza,6,161253
27258,Mildred,Parker,8,95522
50217,William,Carpenter,12,203021
30244,Cynthia,Carr,9,297530
77271,Robert,Weaver,0,182373
37076,Rebecca,Wilson,19,99861
68084,Antonio,Stanley,1,154681
71861,Judith,Smith,5,199926
21662,William,Sullivan,9,252555
73951,Jennifer,Cruz,12,192645
71472,Evelyn,Rivera,13,272938
56959,Kenneth,Hicks,4,278498
51293,Jerry,Weaver,11,73317
87532,Howard,Fowler,18,297748
70233,Sandra,Meyer,11,268340
77938,Wanda,Rice,20,95826
50028,Rebecca,Butler,19,178058
57521,Margaret,Rose,11,89755
64958,Joyce,Matthews,6,295868
37786,Marilyn,Gibson,4,254384
32362,Pamela,Woods,10,45818
80263,James,Brown,0,185538
79946,Ruby,Montgomery,4,124966
78069,Justin,Wood,12,117550
57759,Mark,Castillo,9,174167
43553,Beverly,Murphy,12,110198
630,Michelle,Crawford,7,129393
30826,Alan,Larson,7,111950
17361,Melissa,Bailey,0,51822
78090,Emily,Bailey,14,117450
38944,Phyllis,Turner,4,125548
12232,Jerry,Matthews,1,139713
68155,Russell,Young,16,40169
84394,Charles,Martinez,3,157317
30695,Kathryn,Ward,9,181774
61321,Matthew,Carpenter,2,288632
18877,Nicole,Mccoy,3,89473
33637,Patrick,Rice,11,39649
46699,Susan,Harrison,9,273702
18569,Jesse,Franklin,8,139600
112,Jerry,Thomas,7,121821
9461,Sharon,Cook,8,161573
38762,Harry,Grant,12,270371
42257,Ernest,Powell,17,105659
69295,Brenda,Barnes,12,181718
28771,Ryan,Perez,5,129587
78861,Antonio,Phillips,15,102837
15763,Christine,Freeman,9,149407
9587,Kevin,Smith,3,207303
36047,Arthur,Day,0,277768
61231,Johnny,White,6,191813
189,Shawn,Moore,7,151023
53741,Jimmy,Robinson,15,87262
4316,Jonathan,Price,6,200831
87720,Benjamin,Reid,15,121147
39385,Sharon,Jacobs,18,164710
13990,Terry,Burns,13,112227
62149,Kelly,Parker,20,106980
4881,Kelly,Welch,11,113947
81798,Barbara,Russell,10,165774
34724,Carolyn,Morris,14,120643
4165,Martha,Reyes,12,241603
77209,Billy,Chapman,8,162075
83696,Paul,George,20,216027
44705,Brian,Lynch,11,274283
58555,Janice,Reed,13,123093
78248,Sean,Payne,17,110075
77772,Karen,Johnston,13,172213
20978,Alice,Lawson,4,273205
76140,Albert,Shaw,20,102352
80864,Johnny,Duncan,0,257418
14412,Eric,Martin,15,250823
6240,Norma,Martinez,19,240483
22817,Carolyn,Fuller,3,51619
71082,Jack,Harrison,4,296365
81239,Todd,Stewart,14,154893
71420,Stephen,Gilbert,12,212498
25689,Mildred,Myers,13,62869
54889,Stephanie,Fields,3,60135
47327,Eric,Medina,20,117488
57331,Terry,Banks,5,163408
74640,Adam,Reynolds,5,170342
78687,Ryan,Hansen,9,271128
14582,Joseph,Reed,18,219970
20835,Donna,Hughes,3,174203
1043,Diane,Morris,14,207271
10855,Christina,Burton,2,299487
15691,Benjamin,Gray,2,194845
37935,Christina,Garrett,7,132256
35047,Jose,Adams,1,122769
76050,Sean,Perry,20,232642
1202,Norma,Stone,19,110821
76419,Juan,Butler,10,106159
45154,Albert,Matthews,14,64157
32848,Randy,Fernandez,14,268419
29587,Kimberly,Black,18,123980
85708,Keith,Lewis,11,229320
72912,Diane,Price,19,206011
39735,Diana,Reid,11,82312
38207,Sean,Pierce,17,103040
35817,Carl,Hudson,15,75188
13734,Anna,Scott,2,169652
54060,Antonio,Dean,11,52419
71712,Diane,Fields,12,106586
4792,Arthur,Watkins,14,120572
5523,John,Martin,8,126524
69222,Todd,Williamson,6,227509
518,Earl,Shaw,2,294344
57162,Willie,Johnston,8,294877
64011,Karen,Rodriguez,11,227562
32299,Scott,Holmes,12,219641
31666,Doris,Foster,4,185406
1613,Stephen,Cunningham,14,59531
4177,Carl,Meyer,20,120082
10403,Lillian,Jones,2,111151
30080,Jesse,Gomez,2,228231
13574,Mildred,Chapman,11,223166
67427,Antonio,Watson,6,198230
88232,Frances,Stone,7,203464
110,Brenda,Morrison,0,111294
75736,Benjamin,Day,20,124821
68616,Elizabeth,Freeman,3,144497
64273,Jessica,Murray,18,231939
20639,David,Myers,13,135856
48461,Kenneth,Greene,5,251311
21767,Henry,Elliott,19,262183
66567,Victor,Lynch,15,160295
64004,Matthew,Hanson,17,103610
65433,Justin,Butler,17,135465
25077,Roger,Gomez,16,153806
62767,Sandra,Wells,8,180394
27851,Nicole,Mitchell,18,175355
33790,Adam,Bishop,0,94969
17930,Ruby,Ellis,15,196388
77518,Alice,Burke,9,179219
15718,Anne,Stevens,16,62774
74366,Joe,Cunningham,13,54388
85067,Kevin,Pierce,9,93542
73617,Wayne,Lane,6,130912
4534,Roger,Harris,18,278620
9363,Amanda,Hanson,2,219783
31662,Barbara,Morales,11,91273
47964,Scott,Cox,15,226701
33619,Michael,Anderson,12,267277
4063,Shawn,Turner,6,269407
39245,Louis,Spencer,12,93822
3188,Shirley,Flores,8,177900
69937,Carl,Torres,0,236080
65593,Michelle,Pierce,4,269435
81344,Adam,Hunter,7,235863
79109,Rebecca,Frazier,18,282111
66251,Paul,Gray,6,220661
71793,Jeremy,Butler,5,225568
70969,Brenda,Jordan,3,198389
78309,Justin,Perry,9,47905
43906,Gary,Rivera,8,75781
35262,Pamela,Henderson,5,207902
42932,Sean,Montgomery,18,117992
7138,Anna,Grant,11,267024
24512,Catherine,Crawford,4,169429
2590,Robert,Walker,1,59393
7479,Amy,Medina,19,110902
26204,Jeffrey,Sanchez,18,104328
11181,Gary,Simmons,3,200834
48797,Amy,Martin,15,206292
33208,Paula,Hawkins,12,266018
11363,Victor,Nelson,13,217858
31166,Harold,Peterson,15,53041
1436,Judith,Parker,9,100724
80685,Amanda,Reynolds,15,189003
10560,Joshua,Harrison,19,54548
43776,Robin,Mason,10,247393
49742,Rebecca,Reed,12,101089
45897,Peter,Lynch,17,179605
53273,John,Franklin,2,126122
59197,Emily,Mitchell,6,143364
29447,Arthur,Gardner,3,230983
19253,Ernest,Taylor,1,268084
9800,Billy,Watson,13,285467
10974,Lillian,Perez,5,150699
37473,Louis,Russell,18,54644
67733,Clarence,Gray,4,96271
35381,Christina,Johnston,20,296611
68848,Norma,Phillips,12,251749
14184,Roger,Day,8,183690
28874,Theresa,Clark,20,134342
70715,Sean,Gonzalez,13,184319
20140,Lisa,Fernandez,7,167237
86955,Carol,Fowler,2,92666
11086,Harry,Duncan,4,187575
71393,Michelle,Simpson,10,246087
55698,Henry,Bowman,6,120002
64155,Jack,Collins,18,165536
50363,Richard,Torres,14,74843
32729,Irene,Bennett,18,97844
76304,Robin,Patterson,9,84899
65600,Donald,Martin,13,287203
14501,Brandon,Shaw,5,154789
87227,Donald,Campbell,8,65792
11708,Brandon,Fernandez,13,225730
23633,Benjamin,Dunn,12,205961
31358,Kelly,Franklin,16,226220
40765,Juan,Fields,20,246552
83681,Sharon,Taylor,4,167409
620,Mary,Rose,17,213873
24096,Anthony,Elliott,5,273281
4920,Beverly,Austin,18,292903
8840,Michael,Payne,4,85374
64721,Martha,Castillo,1,85694
57722,Joseph,Washington,6,110697
5008,Louis,Jackson,16,178568
9617,Helen,Ramos,4,233054
42709,Ernest,Patterson,2,236190
64362,Betty,Carroll,16,179917
61429,Ernest,Nguyen,7,278835
21606,Kathleen,Powell,20,148042
59956,Larry,Hanson,19,115338
34099,Gerald,Ferguson,15,240953
81163,Juan,Collins,19,255264
41397,Raymond,Weaver,8,201342
89483,Billy,Wright,1,99900
33907,Lois,West,9,246320
51218,Sandra,Romero,10,299936
45148,Kevin,Myers,20,64704
81815,Bruce,Wilson,13,173304
10167,Douglas,Coleman,19,272276
2718,Jack,Warren,6,123717
39253,Bobby,Hernandez,13,179458
72034,Stephanie,Hudson,8,111864
74420,Gregory,Harper,7,135960
87454,Sean,Allen,10,116380
21046,Willie,Stephens,19,237611
55173,Michael,Peters,14,247253
57512,Evelyn,Stone,11,278582
86708,Mark,Carr,9,296766
2996,Ronald,Mitchell,19,169329
39830,Brenda,Long,17,290906
46798,Daniel,Coleman,3,188268
81190,Victor,Hanson,20,293010
82778,Gregory,Warren,18,197338
13536,Amy,Fuller,5,207345
25297,Cynthia,Hudson,19,271288
16682,Maria,Pierce,8,148461
49235,Phillip,Gordon,8,99489
12790,Marilyn,Lynch,6,290136
10434,Russell,Nguyen,20,261841
27924,Joshua,Harrison,3,102147
54463,Scott,Perry,12,269142
77420,Jacqueline,Garcia,13,89228
74470,Kathy,Jackson,18,164066
39885,Alan,Moreno,5,295921
73012,Anna,Ray,13,126191
69160,Judy,Gomez,14,103020
63818,Lillian,Bryant,0,183227
61156,Mildred,Ruiz,13,196164
54848,Gary,Reyes,1,140480
36327,Keith,Chavez,14,172860
86985,Stephanie,Bailey,16,131599
69856,Jesse,Nelson,6,186540
57727,Catherine,Cunningham,5,86552
33704,Lori,Gonzalez,16,242442
5067,Martha,Parker,10,236364
86083,Juan,Warren,18,198537
25340,Theresa,Payne,0,163190
61134,Julia,Ferguson,15,131448
59193,Paul,Clark,11,49683
41134,Mary,Elliott,6,91582
49624,Harold,Nelson,8,207033
80723,Jacqueline,Young,17,80566
593,Lawrence,Larson,19,264219
17177,Scott,Austin,18,81637
76764,Rachel,Fernandez,12,163603
3939,Anna,Walker,3,206746
75547,Ruth,Mcdonald,12,296013
88881,Gregory,Fuller,13,74304
13994,Gerald,Burke,13,178027
57923,Andrew,Armstrong,19,194770
9667,Kathleen,Mccoy,19,206572
9335,Heather,Hawkins,9,261887
75473,Betty,Evans,0,127292
30555,Joe,Sanders,3,189818
41333,Clarence,Jones,5,123524
73765,Shirley,Wheeler,12,188965
21435,Harry,Wheeler,2,132724
7195,Debra,Hamilton,2,96032
2057,Ryan,Owens,11,132378
67769,Gerald,Brooks,6,201863
45221,Gregory,Ortiz,13,58846
22247,Jessica,Fox,8,241551
12253,David,Mills,7,39101
3430,Philip,Little,2,229887
85509,Timothy,Brown,14,91049
60101,Cynthia,Freeman,16,236826
29406,Lillian,Evans,19,283618
11332,Phillip,Lawrence,1,49242
1792,Dennis,Taylor,3,151638
49041,Jeremy,Thompson,16,154656
72856,Tina,Willis,20,62992
40590,Cynthia,Peterson,15,186173
63110,Louis,King,16,289369
37780,Joseph,Coleman,13,196156
5177,Carol,Barnes,10,149229
53157,Shawn,Young,6,215048
10986,Martin,Mcdonald,0,59398
8323,Andrea,Hill,8,46810
65397,Johnny,Black,13,70061
20702,Sandra,Gilbert,11,161099
75221,Jennifer,Vasquez,2,155866
18948,Lillian,Ferguson,12,260912
45411,Helen,Hayes,17,260783
15649,Edward,Peters,10,271199
49752,Donald,Bowman,4,161536
65223,Jacqueline,Shaw,1,187821
51731,Frank,Little,0,145959
53537,Diana,Ortiz,20,149556
82886,Sharon,Henry,3,236135
14755,Dennis,Perkins,16,162329
58174,Wanda,Hughes,10,212482
36919,Matthew,Ortiz,2,52623
73582,Kathy,Lewis,12,252305
39285,Henry,Griffin,11,270180
59478,Lawrence,Hernandez,14,93434
65097,Harry,Johnston,9,74964
9044,Eric,Mitchell,15,221940
71617,Justin,Gray,3,39004
67085,Ruby,Dixon,17,195581
37097,George,Garza,12,102609
9583,Joshua,Freeman,13,38104
79335,Wanda,Gutierrez,2,258856
67463,Christine,Bryant,16,240609
75773,Willie,Fisher,11,176464
8201,Henry,Carter,16,64678
15810,Joyce,Hunt,16,87876
65974,Amanda,Daniels,1,101770
67538,Jessica,Green,1,264799
32846,Frances,Greene,3,126179
58736,Kathryn,Washington,4,260181
22866,Douglas,Oliver,4,134621
60753,Scott,Rogers,9,127267
32779,Julia,Clark,17,173511
20113,Linda,Ryan,2,178444
35727,Amy,Gilbert,1,247564
60052,Jeffrey,Garza,19,54642
77412,Patrick,Fields,13,225628
14189,Frances,James,12,260585
11844,Ruby,Sanders,7,260667
44242,Janet,Wheeler,7,46476
77319,Raymond,Howell,10,110876
33403,David,Ward,7,75770
46850,Lillian,Evans,16,93742
81983,Howard,Ruiz,5,226923
37361,Catherine,Lopez,11,40372
2433,Catherine,Murray,13,120834
66337,Pamela,Rose,13,109301
59451,Margaret,Howard,14,46998
38086,Jeffrey,Ryan,4,137512
78583,Johnny,Murray,9,290943
73427,Julie,Dunn,14,147344
52545,Tina,Carter,5,119141
1605,Rachel,Nichols,7,262527
20631,Sara,Griffin,5,147142
20422,Johnny,Hanson,10,123830
23603,Joshua,Martinez,13,266907
